순위,업소명,주소,분류,현지인 검색 수
201,못난이집식당,경남 창원시 성산구 용지로113번길 20-0,한식,624
202,목구멍진해용원점,경남 창원시 진해구 용재로 69-1,한식,617
203,카페쿠,경남 창원시 마산합포구 해양관광로 1767-0,카페/찻집,615
204,참한식,경남 창원시 마산합포구 오동동4길 19-0,한식,615
205,마천산장,경남 창원시 진해구 남의로116번길 26-0,한식,615
206,전통순대촌,경남 창원시 의창구 천주로 869-0,한식,614
207,SD카페,경남 창원시 진해구 수도로 22-0,카페/찻집,607
208,카페백령,경남 창원시 마산합포구 안녕로 425-16,카페/찻집,606
209,심리장어구이,경남 창원시 마산합포구 이순신로 353-29,전문음식,598
210,커피여행,경남 창원시 의창구 주남로 93-0,카페/찻집,597
211,어센드커피,경남 창원시 마산합포구 문화서15길 24-0,카페/찻집,596
212,거창가든,경남 창원시 마산회원구 송평로 170-0,전문음식,595
213,오리하우스,경남 창원시 마산회원구 호원로 382-0,한식,593
214,스시혼마산점,경남 창원시 마산합포구 월영남18길 78-0,외국식,587
215,오핑,경남 창원시 마산합포구 해양관광로 1927-46,카페/찻집,576
216,샤샤의놀이터,경남 창원시 의창구 대봉로 14-0,카페/찻집,572
217,칠봉돼지국밥,경남 창원시 진해구 충장로468번길 22-0,한식,569
218,진해식탁,경남 창원시 진해구 냉천북로 6-0,전문음식,564
219,백중기와야순두부중동점,경남 창원시 의창구 평산로204번길 7-0,한식,562
220,무학산오리하우스,경남 창원시 마산합포구 서원곡1길 104-0,전문음식,559
221,외식하기가장좋은집진해용원점,경남 창원시 진해구 만금로 11-0,한식,553
222,복개천찌개천국,경남 창원시 진해구 중원서로 82-1,간이음식,550
223,슬로우오븐,경남 창원시 진해구 속천로23번길 2-0,간이음식,549
224,요니부,경남 창원시 진해구 냉천북로 16-0,전문음식,546
225,노을보러왔굴,경남 창원시 마산합포구 해양관광로 1594-0,전문음식,540
226,성민수산,경남 창원시 진해구 안골로89번길 3-0,전문음식,538
227,원조소문난밀양돼지국밥,경남 창원시 진해구 진해대로901번길 6-12,한식,537
228,본포횟집,경남 창원시 의창구 동읍로1310번길 83-0,전문음식,532
229,주남가마솥,경남 창원시 의창구 주남로184번길 33-0,한식,530
230,토반,경남 창원시 마산합포구 가포신항북로 20-0,한식,528
231,대어횟집,경남 창원시 진해구 명제로 228-0,전문음식,527
232,카페주남,경남 창원시 의창구 주남로71번길 3-0,카페/찻집,524
233,달뜨는비오리,경남 창원시 마산합포구 회진로 1346-26,카페/찻집,523
234,부페파크유로스퀘어지점,경남 창원시 마산합포구 해안대로 51-0,전문음식,523
235,만복식당,경남 창원시 진해구 용원중로5번길 6-24,전문음식,521
236,대성활어회센터,경남 창원시 마산합포구 어시장9길 73-0,전문음식,519
237,돈미가옥,경남 창원시 진해구 동진로 94-0,한식,517
238,동백산장,경남 창원시 진해구 돌리로30번안길 62-0,전문음식,513
239,통영댁생선구이,경남 창원시 진해구 충장로446번길 4-0,한식,513
240,바보형제쭈꾸미북면점,경남 창원시 의창구 신촌본포로 19-0,전문음식,512
241,한우마을식육식당,경남 창원시 진해구 진해대로979번길 27-0,한식,512
242,산마루카페,경남 창원시 의창구 의창대로 416-0,카페/찻집,511
243,석정원숯불갈비,경남 창원시 마산합포구 오동동14길 28-0,한식,506
244,강원도래요식당,경남 창원시 의창구 동읍로 295-4,한식,505
245,타코집,경남 창원시 진해구 여명로16번길 19-1,외국식,496
246,삼거리식당중동본점,경남 창원시 의창구 평산로171번길 2-0,한식,495
247,정희옥스시진해점,경남 창원시 진해구 돌리로 1-7,외국식,492
248,디피에노,경남 창원시 의창구 원이대로20번길 18-9,외국식,489
249,진해제과,경남 창원시 진해구 중원로 45-0,간이음식,488
250,사랑해베이글,경남 창원시 진해구 이동로27번길 7-0,간이음식,485
251,이메진커피,경남 창원시 진해구 돌리로9번길 15-0,카페/찻집,484
252,김해횟집,경남 창원시 진해구 용원동로 213-1,전문음식,479
253,하동가식육식당,경남 창원시 마산합포구 반월동5길 38-0,한식,474
254,머구리구이전문점,경남 창원시 진해구 충장로445번길 20-1,전문음식,472
255,갈비만찬,경남 창원시 진해구 신항4로 53-19,한식,472
256,백제13월삼계탕중동점,경남 창원시 의창구 원이대로56번길 2-75,한식,472
257,88한새우,경남 창원시 의창구 남산로115번길 5-0,전문음식,469
258,시루봉가든,경남 창원시 진해구 자은로88번길 5-0,전문음식,466
259,카페웨이브,경남 창원시 마산합포구 해양관광로 1243-39,카페/찻집,459
260,대낭숲,경남 창원시 의창구 운무로 720-0,한식,457
261,주도식당,경남 창원시 마산합포구 주도해안길 35-0,한식,457
262,황우장사,경남 창원시 진해구 충장로 605-0,한식,456
263,숲속아띠,경남 창원시 의창구 마산길72번길 100-0,카페/찻집,456
