순위,업소명,주소,분류,현지인 검색 수
193,국가대표생바지락칼국수,경기 성남시 중원구 여수울로15번길 4-4,한식,379
194,등촌샤브칼국수모란점,경기 성남시 중원구 광명로42번길 15-0,전문음식,371
195,시골산장,경기 성남시 중원구 마지로 120-0,한식,360
196,BBQ성남중앙점,경기 성남시 중원구 광명로 242-3,간이음식,352
197,수타손짬뽕고수[중식],경기 성남시 중원구 성남대로997번길 51-4,외국식,347
198,홍갈비,경기 성남시 중원구 희망로 404-0,한식,324
199,히든오아시스,경기 성남시 중원구 둔촌대로 181-0,카페/찻집,315
200,홍콩중화요리[중식],경기 성남시 중원구 광명로 62-0,외국식,310
201,배스킨라빈스성남도촌점,경기 성남시 중원구 도촌로7번길 3-3,간이음식,304
202,모젤온더테이블,경기 성남시 중원구 둔촌대로64번길 4-3,카페/찻집,303
203,도원성남점,경기 성남시 중원구 둔촌대로 464-0,외국식,300
204,한주칼국수,경기 성남시 중원구 둔촌대로 249-0,한식,284
205,김서방족발,경기 성남시 중원구 둔촌대로 403-0,전문음식,279
206,화리화리성남시청점,경기 성남시 중원구 성남대로997번길 27-18,한식,265
207,원두막,경기 성남시 중원구 마지로 284-0,한식,261
208,보릿고개분당점,경기 성남시 중원구 성남대로997번길 51-0,한식,253
209,돈사돈경기본점,경기 성남시 중원구 제일로 25-0,한식,244
210,종가대박집금광점,경기 성남시 중원구 금상로112번길 2-0,한식,241
211,연수식당,경기 성남시 중원구 마지로 148-1,한식,234
212,맘모스제과,경기 성남시 중원구 둔촌대로526번길 8-0,간이음식,223
213,수진분식성남중앙지하쇼핑몰점,경기 성남시 중원구 산성대로 지하 204-5,간이음식,219
214,애디아플라워,경기 성남시 중원구 여수울로15번길 22-2,카페/찻집,217
215,앞뜰,경기 성남시 중원구 성남대로1048번길 36-8,전문음식,213
216,대장부모란점,경기 성남시 중원구 둔촌대로113번길 13-0,외국식,211
217,정가네어죽마을본점,경기 성남시 중원구 산성대로 414-0,한식,208
218,친절생고기전문점,경기 성남시 중원구 광명로 25-1,한식,198
219,고려왕족발,경기 성남시 중원구 제일로35번길 56-0,전문음식,196
220,자가제빵선명희피자성남중앙점,경기 성남시 중원구 산성대로 330-4,간이음식,192
221,신사골옛날감자탕대원점,경기 성남시 중원구 희망로 315-0,한식,191
222,교정앞분식도촌점,경기 성남시 중원구 도촌로7번길 4-1,간이음식,189
223,이성범베이커리,경기 성남시 중원구 금상로 80-0,간이음식,188
224,뚱뚜루성남시청본점,경기 성남시 중원구 성남대로997번길 25-11,한식,179
225,이차돌단대오거리점,경기 성남시 중원구 산성대로 346-0,한식,176
226,두부진미본점,경기 성남시 중원구 성남대로997번길 51-5,전문음식,174
227,등갈비달인모란본점,경기 성남시 중원구 제일로35번길 52-0,한식,170
228,막썰어횟집,경기 성남시 중원구 산성대로 326-2,전문음식,160
229,떡볶이닷컴,경기 성남시 중원구 원터로106번길 2-0,간이음식,158
230,장군보쌈족발모란점,경기 성남시 중원구 둔촌대로 101-0,전문음식,157
231,인스앤슬라임성남점,경기 성남시 중원구 도촌남로 37-0,카페/찻집,155
232,스시미니,경기 성남시 중원구 산성대로 470-0,외국식,153
233,세가지,경기 성남시 중원구 둔촌대로64번길 4-4,카페/찻집,148
234,김과장고깃집,경기 성남시 중원구 성남대로1130번길 21-0,한식,145
235,카페정순,경기 성남시 중원구 제일로35번길 37-0,카페/찻집,141
236,철뚝집성남본점,경기 성남시 중원구 광명로 95-0,한식,141
237,난능이넌옻닭,경기 성남시 중원구 둔촌대로113번길 2-0,한식,139
238,가마솥전통백암순대성남본점,경기 성남시 중원구 산성대로350번길 7-0,한식,136
239,정가네황제손짬뽕[중식],경기 성남시 중원구 둔촌대로64번길 4-6,외국식,134
240,군산회관,경기 성남시 중원구 광명로 81-0,한식,131
241,삼천포횟집,경기 성남시 중원구 성남대로997번길 27-15,전문음식,129
242,무봉리토종순대국,경기 성남시 중원구 둔촌대로 196-0,한식,129
243,면통단,경기 성남시 중원구 성남대로997번길 51-2,간이음식,125
244,카페라리성남시청점,경기 성남시 중원구 양현로405번길 13-0,카페/찻집,125
245,대령숙수추어탕본점,경기 성남시 중원구 둔촌대로 369-0,한식,123
246,설빙모란점,경기 성남시 중원구 광명로 4-0,카페/찻집,123
247,단정숯불갈비,경기 성남시 중원구 마지로 286-0,한식,120
248,한촌설렁탕성남시청점,경기 성남시 중원구 양현로405번길 14-0,한식,120
249,다맛식당한라시그마밸리 본점,경기 성남시 중원구 둔촌대로 545-0,한식,118
