순위,업소명,주소,분류,현지인 검색 수
165,스타벅스용인흥덕DT점,경기 용인시 기흥구 흥덕1로 85-0,카페/찻집,2695
166,연지한정식[한식],경기 용인시 수지구 신봉1로 291-0,한식,2687
167,뜰사랑,경기 용인시 수지구 이종무로 117-21,한식,2686
168,조마루감자탕용인점,경기 용인시 처인구 중부대로 1421-0,한식,2664
169,고기리금잔디,경기 용인시 수지구 고기로 553-17,한식,2651
170,홍익돈까스용인기흥점,경기 용인시 기흥구 어정로 134-24,전문음식,2641
171,스타벅스용인언남점,경기 용인시 기흥구 구성로 120-0,카페/찻집,2626
172,스타벅스수지풍덕천점,경기 용인시 수지구 수지로296번길 51-11,카페/찻집,2625
173,문향,경기 용인시 수지구 신봉1로347번길 6-0,카페/찻집,2617
174,태봉산한터오리골,경기 용인시 처인구 주북로 440-0,전문음식,2603
174,폴바셋수원컨트리클럽점,경기 용인시 기흥구 중부대로 495-1,카페/찻집,2603
176,북극해고등어용인역북점,경기 용인시 처인구 성산로 104-0,한식,2602
177,양평해장국기흥IC점,경기 용인시 기흥구 원고매로 48-0,한식,2590
178,메이란본점 [중식],경기 용인시 기흥구 동백죽전대로527번길 98-4,외국식,2586
179,카페8794용인점,경기 용인시 처인구 경기동로785번길 50-2,카페/찻집,2576
179,카페댕스,경기 용인시 수지구 성복2로301번길 5-0,카페/찻집,2576
181,버거킹수지구청역점,경기 용인시 수지구 풍덕천로 145-0,간이음식,2565
182,곤드레밥집,경기 용인시 수지구 고기로 114-0,한식,2541
183,제주은희네해장국용인구성점,경기 용인시 기흥구 구성로 129-0,한식,2532
184,자연의밥로송묵리본점 [한식],경기 용인시 처인구 한덕로 19-0,한식,2530
185,장수한우프라자용인점,경기 용인시 기흥구 흥덕4로15번길 2-0,한식,2527
186,경자국밥,경기 용인시 처인구 낙은로 120-0,한식,2508
187,코드라인,경기 용인시 처인구 한터로 687-22,카페/찻집,2506
188,청담추어정,경기 용인시 수지구 신봉1로323번길 7-0,한식,2503
189,루나리치용인명지대점,경기 용인시 처인구 명지로 217-0,외국식,2496
190,해누리용인점,경기 용인시 처인구 능원로 54-0,한식,2489
191,인더트립,경기 용인시 처인구 금령로12번길 6-0,전문음식,2472
192,커스텀커피본점,경기 용인시 기흥구 평촌1로7번길 6-1,카페/찻집,2465
193,춘향골남원추어탕용인점,경기 용인시 처인구 금령로12번길 20-1,한식,2464
194,오와스시처인구점,경기 용인시 처인구 금령로85번길 3-0,외국식,2456
195,유성손칼국수,경기 용인시 기흥구 구성로64번길 7-0,한식,2446
196,학성정육점식당,경기 용인시 처인구 백옥대로 853-0,한식,2445
197,꽃담,경기 용인시 수지구 신봉1로323번길 1-0,전문음식,2443
198,신봉보리밥,경기 용인시 수지구 신봉1로 316-0,한식,2433
199,팔당냉면용인시청점,경기 용인시 처인구 중부대로 1175-0,한식,2422
200,한국관기흥점,경기 용인시 기흥구 기흥단지로 8-0,한식,2416
201,버거킹용인동백점,경기 용인시 기흥구 동백5로 23-0,간이음식,2403
202,스타벅스용인상하DT점,경기 용인시 기흥구 중부대로 771-0,카페/찻집,2401
203,코나헤이븐본점,경기 용인시 수지구 신봉1로 436-0,카페/찻집,2388
204,롯데리아용인천리점,경기 용인시 처인구 백옥대로 641-0,간이음식,2379
205,우리마을,경기 용인시 수지구 고기로 166-0,한식,2367
206,풍뎅이,경기 용인시 처인구 경안천로 260-0,한식,2363
207,모소밤부,경기 용인시 수지구 고기로 470-0,카페/찻집,2359
208,묵리459,경기 용인시 처인구 이원로 484-0,카페/찻집,2341
209,콩사랑청국장[한식],경기 용인시 기흥구 석성로521번길 14-1,한식,2326
210,이화돈까스,경기 용인시 수지구 동천로 120-0,전문음식,2324
211,교동면옥용인영덕점,경기 용인시 기흥구 석현로12번길 30-0,한식,2322
212,경복궁개성손만두용인점,경기 용인시 처인구 중부대로 1396-0,한식,2296
212,무네미골,경기 용인시 처인구 백옥대로 882-0,한식,2296
214,허대감,경기 용인시 기흥구 용구대로1890번길 1-0,한식,2283
215,송정누룽지백숙,경기 용인시 처인구 에버랜드로 74-0,한식,2271
216,망향비빔국수용인점,경기 용인시 기흥구 어정로 134-28,한식,2251
217,북극해고등어용인신봉점,경기 용인시 수지구 신봉1로330번길 10-0,한식,2240
218,나인블럭고기동점,경기 용인시 수지구 이종무로49번길 6-0,카페/찻집,2237
219,삼미당막국수,경기 용인시 처인구 석성로 886-0,한식,2233
220,경일면옥,경기 용인시 수지구 고기로173번길 5-0,한식,2231
221,백년짬뽕[중식],경기 용인시 처인구 석성로888번길 37-14,외국식,2218
222,홍록기파티하우스수원점,경기 용인시 기흥구 흥덕1로 13-0,전문음식,2203
223,한터시골농장,경기 용인시 처인구 한터로 690-0,전문음식,2197
224,바다회관용인신봉점,경기 용인시 수지구 신봉1로 349-0,전문음식,2187
225,애나의정원본점,경기 용인시 수지구 신봉1로369번길 10-0,전문음식,2156
226,한정식로움[한식],경기 용인시 기흥구 청명산로 115-0,한식,2155
227,뜰안애,경기 용인시 처인구 백옥대로 805-18,한식,2150
228,멍스토리,경기 용인시 기흥구 공세로82번길 32-0,카페/찻집,2142
229,진지방순대국본사직영점,경기 용인시 수지구 고기로 126-0,한식,2129
230,두코신봉점,경기 용인시 수지구 신봉1로 317-0,한식,2120
231,설봄,경기 용인시 처인구 명지로 317-0,한식,2112
232,희락보리,경기 용인시 처인구 포곡로234번길 10-0,한식,2105
233,홍익돈까스수지점,경기 용인시 수지구 도마치로 91-0,전문음식,2081
233,도미노피자수지점,경기 용인시 수지구 문인로13번길 21-2,간이음식,2081
235,몽키그릴,경기 용인시 기흥구 지삼로 227-0,한식,2074
236,짬뽕지존남사점 [중식],경기 용인시 처인구 경기동로 81-0,외국식,2067
237,운봉소갈비살전문점,경기 용인시 기흥구 중부대로746번길 96-0,한식,2064
237,자연의밥로송한터점 [한식],경기 용인시 처인구 한터로 536-0,한식,2064
239,수담,경기 용인시 기흥구 죽전로27번길 14-6,한식,2059
240,고봉삼계탕,경기 용인시 기흥구 동백3로11번길 47-0,한식,2058
241,수제갈비진상,경기 용인시 처인구 에버랜드로 71-0,한식,2041
241,한국순대국,경기 용인시 수지구 문인로39번길 2-0,한식,2041
243,정담명가남원추어탕수지점,경기 용인시 수지구 고기로129번길 12-0,한식,2037
244,보리골수지점,경기 용인시 수지구 신봉1로 402-0,한식,2018
245,스타벅스용인기흥구청점,경기 용인시 기흥구 구갈로 71-18,카페/찻집,2011
246,에그로커피,경기 용인시 처인구 백옥대로1082번길 10-0,카페/찻집,2008
247,국빈장[중식],경기 용인시 처인구 금령로13번길 5-0,외국식,2000
248,정담명가남원추어탕,경기 용인시 처인구 백옥대로 948-0,한식,1992
248,설빙용인처인구점,경기 용인시 처인구 금령로 65-0,카페/찻집,1992
250,소담촌용인역북점,경기 용인시 처인구 명지로60번길 8-14,한식,1986
251,순대보감,경기 용인시 수지구 수지로296번길 51-12,한식,1978
252,카페다작,경기 용인시 수지구 동천로 271-0,카페/찻집,1964
253,수진옥,경기 용인시 기흥구 석성로521번길 6-0,한식,1952
254,신봉외식타운,경기 용인시 수지구 신봉1로344번길 0-0,음식점기타,1933
255,낙지보감동백점,경기 용인시 기흥구 평촌2로2번길 11-8,전문음식,1930
256,황소고집수지2호점,경기 용인시 수지구 고기로 104-0,한식,1928
257,마루샤브광교신도시점,경기 용인시 수지구 광교마을로 35-0,전문음식,1917
258,성남숯불갈매기살,경기 용인시 기흥구 이현로29번길 19-0,한식,1908
259,개울가에핀야생화,경기 용인시 수지구 이종무로 112-0,카페/찻집,1899
260,라필로스,경기 용인시 기흥구 동백2로 94-26,카페/찻집,1898
261,LAKE106,경기 용인시 수지구 호수로106번길 37-0,카페/찻집,1882
262,청와정,경기 용인시 수지구 수지로342번길 7-0,한식,1878
263,천지연기흥동탄IC점,경기 용인시 기흥구 삼성2로96번길 29-45,한식,1847
264,더담아,경기 용인시 기흥구 공세로 24-0,한식,1844
265,도원[중식],경기 용인시 기흥구 용구대로 1859-0,외국식,1842
266,광교산도토리국수,경기 용인시 수지구 신봉1로 302-1,한식,1839
267,호생원,경기 용인시 기흥구 기흥단지로 58-0,한식,1838
268,황소고집3호점,경기 용인시 기흥구 지삼로 26-0,한식,1815
269,방자네바지락칼국수,경기 용인시 기흥구 어정로 134-4,한식,1812
270,카페테이너,경기 용인시 기흥구 마북로 170-0,카페/찻집,1808
271,최고집손짜장본점 [중식],경기 용인시 수지구 만현로 17-0,외국식,1803
272,일비앙코,경기 용인시 수지구 성복1로 189-0,외국식,1798
273,170도시까스수지본점,경기 용인시 수지구 성복2로76번길 25-9,전문음식,1796
274,뺑오르방신봉점,경기 용인시 수지구 신봉2로114번길 2-0,간이음식,1790
275,어부촌,경기 용인시 수지구 신봉1로369번길 7-6,한식,1788
276,장수촌,경기 용인시 수지구 동천로 631-0,한식,1768
277,투썸플레이스수지외식타운점,경기 용인시 수지구 수지로342번길 11-0,카페/찻집,1761
278,곤드레예찬,경기 용인시 기흥구 용구대로2145번길 5-0,한식,1760
279,삼부자갈비경희대점,경기 용인시 기흥구 덕영대로 1811-2,한식,1757
280,만우정본점,경기 용인시 기흥구 신정로 169-0,전문음식,1750
281,팔당냉면구성점,경기 용인시 기흥구 용구대로 2391-0,한식,1726
282,어가직영2호점,경기 용인시 수지구 신봉1로 360-0,한식,1725
283,금수강산 아리랑갈비,경기 용인시 수지구 신봉1로369번길 8-0,한식,1662
284,이우철한방누룽지삼계탕수지점,경기 용인시 수지구 고기로 116-0,한식,1652
285,신분당선숯불구이,경기 용인시 수지구 만현로 82-6,한식,1639
286,스티치커피로스터스,경기 용인시 수지구 동천로449번길 4-0,카페/찻집,1606
287,양대화죽전본점,경기 용인시 수지구 죽전로 232-0,전문음식,1586
288,고반식당용인수지구청점,경기 용인시 수지구 풍덕천로147번길 3-0,한식,1579
289,내대지238,경기 용인시 수지구 죽전로238번길 78-2,한식,1572
290,피자파는집용인수지점,경기 용인시 수지구 신봉1로 62-0,간이음식,1571
291,카페토다의숲,경기 용인시 수지구 동천로 233-2,카페/찻집,1562
292,그란데,경기 용인시 수지구 죽전로 150-0,전문음식,1556
293,갈비예찬죽전점,경기 용인시 수지구 포은대로 531-0,한식,1537
294,올마켓점,경기 용인시 수지구 동천로 109-0,카페/찻집,1505
295,소담촌수지구청점,경기 용인시 수지구 풍덕천로 122-0,전문음식,1500
296,처갓집보리밥,경기 용인시 수지구 성복2로 302-0,한식,1491
297,명태인생수지본점,경기 용인시 수지구 수지로342번길 7-0,한식,1451
297,홍춘[중식],경기 용인시 수지구 죽전로168번길 7-0,외국식,1451
299,교동짬뽕,경기 용인시 수지구 문정로7번길 16-0,외국식,1374
300,우시륵,경기 용인시 수지구 신봉1로344번길 10-0,한식,1371
